id,id_str,screen_name,age,in_out_ratio,favorites_ratio,status_ratio,account_rep,avg_tpd,hashtags_ratio,user_mentions_ratio,url_ratio,avg_cosine_similarity,avg_tweet_sentiment,std_deviation_friends,std_deviation_followers,unique_urls_ratio,tweet_url_similarity,user_description_len,user_description_sentiment,special_char_in_description,tweet_count,description,bot
2856107910,2856107910,bc_im_kate,125820263.0178001,1.7796208530805686,7.035865120348389,3.535099906261322,0.6402387041773231,5.617977528089888,0.051,0.689,0.091,0.06591688664628088,0.0795895075757576,8.69942617557944e+16,2.3053023882533315e+17,0.989010989010989,0.5937105673117843,61,0.0,14,5148,"lover of my Savior, Dakota & the beach: #teamNoah #teamParker",0
612999090,612999090,housh_tj,199011217.96352005,1.3612903225806452,0.08465854423888979,1.1452781523189295,0.5765027322404371,2.0080321285140563,0.475,0.955,0.122,0.16277646848267177,0.0791124104136604,1.8914265351727526e+17,1.8211715979467747e+17,0.9836065573770492,0.1959369543030905,0,0.0,0,2638,,0
2372338144,2372338144,MindlessMaloley,145510141.4416399,0.8720397622064127,16.309164271906123,17.727688080315623,0.46582331198917176,2.386634844868735,0.124,0.708,0.33,0.16534284719068462,0.04194375721500722,1.5028727305787936e+17,2.3843011578925517e+17,0.35454545454545455,0.47914060946845444,12,0.0,2,29856,sc: lexi_223,0
3420905129,3420905129,ujellyxlover,99659284.49800396,0.559504577275175,2.650277907677433,34.418934645960675,0.3587707182320442,250.0,1.152,1.298,0.19,0.28408110228370115,0.5384121858696864,1355261159.270199,1.4777612196915834e+17,0.8473684210526315,0.22308429831035123,33,0.0,9,39701,20 • germany/poland • nurse to be,0
1233652698,1233652698,simiajisafe_,176940276.79614592,1.1333333333333333,3.7774915474448876,2.110922435315958,0.53125,2.9761904761904763,0.048,0.376,0.242,0.08272902179057473,0.09464247023809516,2.3827164620035786e+17,2.6019746932772886e+17,0.9917355371900827,0.5317989592117054,0,0.0,0,4323,,0
858038708,858038708,SilverSkyKid,189974803.6426139,1.3384615384615384,0.007276754461610662,9.726746729404201,0.5723684210526315,8.695652173913043,0.0,0.0,0.0,0.18263580092446074,-0.004841666666666661,453604084.5498375,2.5390941879286282e+17,nan,nan,113,0.0,23,21390,"I am Kaito Kid, the Magician of the Silver Sky. Role-playing and Tweeting quotes from anywhere and everywhere! ;D",0
433617525,433617525,jess_ROLLLL,215608377.28570294,1.2173913043478262,0.08495402743896349,1.271104599228265,0.5490196078431373,1.4388489208633093,0.044,0.363,0.722,0.2876985070785798,0.29589252615440087,4.9286014639337656e+16,1.300232646756246e+17,0.09141274238227147,0.8338232659330338,7,0.0,2,3172,umw '16,0
57197093,57197093,r2d2sz,291452741.92936707,0.20170454545454544,1.6408286188499697,0.712359741842182,0.16784869976359337,2.2172949002217295,0.471,1.026,0.376,0.19672162515038458,0.0313334798997299,1.3857611085605496e+17,2.729189628414349e+17,0.9946808510638298,0.13171916434358835,94,0.0,26,2404,"If there are no dogs in Heaven, then when I die, I want to go where they went. -- Will Rogers.",0
315476130,315476130,XxPac_Man919xX,231326250.4149289,0.1865671641791045,23.74180357892301,7.059121033911917,0.15723270440251572,5.882352941176471,0.055,1.016,0.074,0.3667626443441786,0.051971181457431494,1.85063495237716e+17,3.192170806565497e+17,0.9459459459459459,0.24467525091416994,118,-0.08333333333333333,25,18900,Crunchyroll & Chill? I'm 22 like to play video games watch anime and I have hair on my balls!Pisces Unarmed Black Male,0
3324904868,3324904868,ZachVSGames,98887173.0953269,0.7142857142857143,0.00524233814936002,0.8361529348229232,0.4166666666666667,4.072340425531915,0.02612330198537095,0.9247648902821317,0.18599791013584116,0.053872810926927944,0.09813671175857688,2.2778648450435376e+17,3.6909044513167366e+17,0.8764044943820225,0.4593278769184146,16,0.0,6,957,I'm a giraffe!!!,0
35528306,35528306,irene_wilson,298390331.714901,0.7060702875399361,1.3047286008313999,4.889981493750706,0.41385767790262173,2.816901408450704,0.21,0.672,0.275,0.09843709597023352,0.06313645160395157,1.0594054185584786e+17,2.564445241471485e+17,1.0,0.2637268068006908,69,0.35,16,16891,"""Intelligence plus character--that is the goal of true education.""  💍",0
31457139,31457139,jHENiferNYC,299346317.0615721,1.0244444444444445,0.25630246850245675,6.515797552300631,0.5060373216245884,3.5335689045936394,0.093,0.723,0.106,0.051691459392383836,0.08080655447330456,1.731679483028755e+17,2.0161823912375997e+17,1.0,0.5825397624427665,36,0.6,10,22576,be kind to one another | alpha phi ✨,0
1252151778,1252151778,amylouclement,176398531.72918797,1.3202779532533164,12.295939080320057,49.52955511791447,0.5690171521916689,15.873015873015873,0.048,0.74,0.181,0.09598911578928739,0.07327433982683981,2.3342834641173475e+17,3.156689206512559e+17,0.6519337016574586,0.46341964834480004,54,0.0,13,101124,call me sierra burgess because I am in fact - a loser.,0
574270581,574270581,KathaMcGowan,202712367.63307405,0.27155172413793105,8.029978728019238,0.6056581620231071,0.2135593220338983,3.076923076923077,0.856,1.197,0.28,0.21228264761364157,0.09992134920634928,1.0485758040123208e+17,4.597220205617099e+17,0.9928571428571429,0.1924484886966833,0,0.0,0,1421,,0
3188365045,3188365045,joylashaunn,108105717.98308492,1.8064516129032258,31.65621267633103,6.782960362140459,0.6436781609195402,9.523809523809524,0.006,0.851,0.303,0.18048901417999055,0.023509755591630613,3.7541953205629606e+17,4.0139711165269114e+17,0.9900990099009901,0.6265837742230672,0,0.0,0,8487,,0
484731323,484731323,grimmtastic77,210628619.1772859,8.88888888888889,0.12182959799210064,12.779801769171364,0.898876404494382,24.390243902439025,0.386,1.227,0.315,0.1961983333278387,0.09557602154789657,831668459.9583355,3.98052274600781e+17,0.9968253968253968,0.20436649045991645,35,0.5,6,31155,"I LOVE SPORTS, SCIENCE AND HUMANITY",0
2855378633,2855378633,Abortion_RCScot,124293965.56282806,0.819672131147541,0.2161842683055885,1.4618505345551531,0.45045045045045046,3.076923076923077,0.695,1.273,0.282,0.12034563621047135,0.17661942520442403,2.0200187291146384e+17,3.1467364851829434e+17,0.8723404255319149,0.17294257936714924,107,0.0,21,2108,"Abortion Rights Scotland is part of @Abortion_Rights, the UK's pro-choice campaign. https://t.co/TfaOfLW9Oj",0
1058270342,1058270342,EPMScientific,181929273.76768708,2.197415649676956,0.24172910213535395,1.4646219076334608,0.6872474180511899,2.638522427440633,0.524,0.054,0.937,0.2964201096056274,0.10071686526436535,2.9337333685399194e+17,3.137549959153396e+17,0.9316969050160085,0.5999012704812655,62,0.0,9,3086,EPM Scientific is a global Life Science recruitment specalist.,0
3384265881,3384265881,e_btc,101780706.54598904,0.5179856115107914,1.7877494288938063,0.3701133670454414,0.3412322274881517,2.5933333333333333,0.5398457583547558,1.051413881748072,0.13367609254498714,0.09107545387420814,0.04533498314025306,2.3232124871258496e+17,3.808125378267979e+17,0.8269230769230769,0.19387796998825196,0,0.0,0,436,,0
121230858,121230858,MisterTrimmer,271079101.027318,3.3481927710843373,1.9945882878869066,1.3619168670726673,0.770019395954558,2.5906735751295336,0.221,1.411,0.226,0.06152302289427944,0.1512008745189994,1.0786492248402992e+17,2.6204251589771414e+17,0.9601769911504425,0.2255399101728244,87,0.1,16,4274,Editorial director of Henry Holt Books for Young Readers. Visit https://t.co/8jPdEn4kRf,0
3060478163,3060478163,NeemiasLagos,114334568.46315098,0.25862068965517243,0.17229434863655324,0.32645245004820617,0.2054794520547945,6.173913043478261,0.23943661971830985,1.096244131455399,0.7417840375586855,0.3422305727600333,0.019440887750746906,9.287418875454402e+16,3.286070333360739e+17,0.9778481012658228,0.41727398655625125,0,0.0,0,432,,0
3949010962,3949010962,jenniekimtwt,94404214.4054749,14.885714285714286,6.047730004380919,23.82208902603374,0.9370503597122302,83.33333333333333,0.327,0.463,0.258,0.1498025866854766,0.08055428391053394,2.6279044804353853e+17,3.673250532963059e+17,0.8178294573643411,0.3436008555632125,20,0.0,3,26029,moved to @taeyeontwt,0
3236736642,3236736642,lainiedelacruz,105673034.02753901,0.3732394366197183,4.0602827764762,68.16712765266817,0.2717948717948718,29.41176470588235,0.839,1.282,0.126,0.1486183242196725,0.11547552002164505,2.801871018380773e+17,3.884643358188543e+17,0.9444444444444444,0.32123123119963276,0,0.0,0,83374,,0
346866777,346866777,qtip1976,226926658.19732904,0.45614035087719296,1.0059144298573501,6.5753755502030415,0.3132530120481928,3.4364261168384878,0.311,0.867,0.252,0.074632901306042,0.09012323128260619,1.6269874672686685e+17,3.1729597603143315e+17,0.9920634920634921,0.5524035458895548,22,0.3,6,17270,I'm kind of a big deal,0
1111607167,1111607167,TuvshinD,180302435.210114,0.5733207190160833,1.7322894149267687,4.4253645219498505,0.3644016837041491,6.578947368421052,0.028,0.839,0.132,0.06712695441678901,0.0055189602064602055,1.2119738319655866e+17,2.629137315268921e+17,1.0,0.6018597180621145,11,0.0,1,9239,read tweets,0
334653607,334653607,NtoshJuly,228606594.85918093,2.287882258618715,0.28345638952330343,23.947151670634067,0.6958528556250326,17.54385964912281,0.027,0.122,0.679,0.27427961356858155,0.05945216427091423,4.4484990838655936e+17,4.1904289374188896e+17,0.9587628865979382,0.6496475294100629,37,0.0,6,63397,IG : NtoshJuly Ntokozo11111@gmail.com,0
3288842234,3288842234,ChristianRPaige,101512413.05039907,1.1025641025641026,6.9852028800453425,4.765462522891906,0.524390243902439,4.8076923076923075,0.071,1.375,0.03,0.043074166391282184,0.07420565025252526,2.1267833529825046e+17,2.8707078253308128e+17,0.9333333333333333,0.3850574712643678,159,0.525,37,5599,"Thinker, creator & observer of society. The more u ask the opinion of others the more u lose ur own. Love my kids, football, and food I should not eat anymore.",0
2824442557,2824442557,GrlMeetSunshine,127859668.96338296,0.44357976653696496,2.2400808818144613,0.9264406904879717,0.30727762803234504,5.2631578947368425,0.24,1.332,0.085,0.10833608107579279,0.10569529373404365,1.2555813544902834e+17,2.5246404527025418e+17,0.9882352941176471,0.20136860537231085,70,0.5,15,1371,"Don't Go Breaking My Heart, just Go Your Way and find Somebody to Love",0
1239749712,1239749712,abbeyboorn,176825034.73471308,1.0808080808080809,2.9131440622806553,2.2838033121603125,0.5194174757281553,1.8148820326678765,0.06,0.952,0.134,0.1576705243659839,0.06149760822510825,1.0250367016269254e+17,2.4242436870542022e+17,1.0,0.40035790501082846,2,0.0,0,4674,18,0
81775109,81775109,joedevl,283844461.9872329,0.8888888888888888,0.08340342395359053,3.7692868569974873,0.47058823529411764,4.184100418410042,0.236,0.949,0.252,0.06283640205384146,0.06126512987012989,1.249439351572252e+17,2.116553541410394e+17,0.9444444444444444,0.26489018684881105,51,0.0,9,12383,"Aimer Enthusiast, Jack of all trades master of none",0
2557828094,2557828094,ESuavee,136811765.21859097,0.6190476190476191,0.502062084282399,1.9425697751605775,0.38235294117647056,2.9154518950437316,0.025,0.542,0.204,0.09764384369345618,0.042314480852480886,1.2901157758906853e+17,2.1524512710695792e+17,1.0,0.5670197839932667,53,0.35,8,3076,Somewhere between really nice and a complete asshole.,0
2809209216,2809209216,squishyteddy12,128480127.74825597,0.6856368563685636,0.41357368591751953,24.34973917623978,0.4067524115755627,58.8235294117647,1.335,1.164,0.17,0.11395050129929797,0.06328434639764996,3.9308807461268864e+17,3.8687734975732154e+17,0.9294117647058824,0.14618324360034754,47,0.0,15,36215,"my squishy boy Do kyungsoo 🐧🐧

OT9 forever ♥️♥️",0
178723576,178723576,augustolanches,257290471.1057291,102.56424581005587,22.896008447896328,85.03344218686392,0.990344157945841,50.0,0.01,0.801,0.015,0.024075009455136957,0.011373593073593072,2.1159544685280915e+17,4.371384511073547e+17,0.9333333333333333,0.33822075546992336,34,0.0,6,253236,entusiasta da regata e do pica pau,0
2484523928,2484523928,Thicc_Foot,139594954.53207994,1.0392156862745099,12.489459994052572,2.801293222314383,0.5096153846153846,2.816901408450704,0.053,0.996,0.133,0.23492421392762214,0.02823136273448775,2.834550790638455e+17,3.05773771231381e+17,1.0,0.23724049718506685,18,-0.6999999999999998,3,4529,Bad boy of brookes,0
1287101636,1287101636,LHausle,175266836.206743,1.3375527426160339,7.988952332935023,5.8001982691172085,0.572202166064982,5.347593582887701,0.189,1.316,0.123,0.04568651627071988,0.07276737247474743,1.7758663960264336e+17,2.8610411910636515e+17,0.967479674796748,0.45309251226598557,84,0.19166666666666665,16,11766,Transportation planning is my full-time job. @B2C2Cycling is my other full-time job.,0
112165657,112165657,tonyguri,273622405.8180151,0.7523809523809524,0.017366998823775168,3.1936332018847646,0.42934782608695654,2.0408163265306123,0.068,0.004,0.845,0.28398378012095793,0.0005,1.2271574068038862e+17,1.9617010256278698e+17,1.0,0.7912522961673808,30,0.0,8,10114,"酒、自転車、ネコ、寿司が大好き(=ﾟωﾟ)ﾉ
皆様よろしく☆",0
1688566994,1688566994,pamkmarsh,162077331.69586492,0.34459459459459457,1.469165351554681,0.843330764208819,0.2562814070351759,2.512562814070352,0.973,1.152,0.132,0.12237754702315702,0.14292660774410784,9.274897577774638e+16,2.2074934999596016e+17,0.8787878787878788,0.24263391715094296,0,0.0,0,1582,,0
2225455784,2225455784,HeyItsKay28,153247390.00841808,0.475448168355417,7.3174857982142525,9.093437740919768,0.32223983095615427,3.4129692832764507,0.02,0.952,0.129,0.09179165193396285,0.07318635070947568,1.4174170590434762e+17,1.7452237761224973e+17,0.9844961240310077,0.4860782537048003,92,0.175,15,16129,"18 year old licensed Cosmetologist, training Esthetician, avid concert goer, and music freak",0
2805340929,2805340929,dimph0_L,126740218.523345,0.34864864864864864,2.6048116678857602,0.6114933436517997,0.25851703406813625,2.426183844011142,0.06659012629161883,0.8392652123995408,0.08036739380022963,0.026285159499881684,0.06505834546879326,2.5081090255207757e+17,3.399969139453938e+17,0.9857142857142858,0.4408756454668835,25,0.13,8,897,I'm on my natural high...,0
379521795,379521795,_mugno,222256147.69615602,0.9606481481481481,6.801406465780044,3.2331560114250473,0.4899645808736718,2.028397565922921,0.05,0.835,0.124,0.06980518365156749,0.05596079374098121,1.1979651199344203e+17,1.9281584511577725e+17,0.9919354838709677,0.5523921352411936,45,0.0,8,8317,¡por favor manténgase alejado de las puertas!,0
904594663,904594663,CalleeMae,187982134.42674994,0.9867021276595744,4.141619108508281,3.4710362343196692,0.4966532797858099,2.358490566037736,0.084,0.724,0.06,0.0582297807164826,0.043403951118326116,1.7349581927283763e+17,1.6689099438464954e+17,1.0,0.43377843326649335,35,0.5,7,7552,I just really love cats and coffee.,0
16478990,16478990,jxcnyc,316699915.62932706,1.368421052631579,1.1182623755874619,2.658839988405807,0.5777777777777777,6.134969325153374,0.709,0.768,0.763,0.1408300212079959,0.12622929390054427,1.3176825378932398e+17,2.8727108811736397e+17,0.8086500655307994,0.19642512279487812,93,0.6,18,9746,All opinions are my own and may not reflect the position of any of the organizations I serve.,0
188084143,188084143,anabalbuquerque,255282088.91795707,1.109433962264151,0.2700824029301889,5.134273248685421,0.5259391771019678,4.081632653061225,0.014,0.318,0.196,0.055975715722126236,0.0072000000000000015,9.434082546535709e+16,2.7131427612305894e+17,0.15816326530612246,0.6483690912262342,3,0.0,3,15171,💟♈️,0
122028183,122028183,mhuijnp,270871863.035511,1.5178197064989518,2.57663971509843,3.9711765849189713,0.6028309741881765,4.901960784313726,0.143,0.752,0.023,0.07454928409686265,0.015525883838383837,1.8989736059350365e+17,2.976472554483201e+17,1.0,0.3044797896482047,12,0.0,1,12450,ig mhuichaba,0
759301404,759301404,Veykan_,194145113.81438494,2.2283298097251585,6.667408592304679,1.3132774499994064,0.6902423051735429,2.237136465324385,0.08,0.915,0.124,0.058872025894553016,0.0873125736763237,2.4402949576454234e+17,2.3581662979703258e+17,0.9838709677419355,0.2312842665811948,47,0.0,14,2951,22 | IT Intern at Six Flags St. Louis | UMSL CS,0
3116720165,3116720165,chase_brower11,111842776.38930702,0.8491228070175438,0.6211004612242567,1.9745432573248758,0.45920303605313095,2.320185614849188,0.049,0.474,0.137,0.05373233000385137,0.07189239502164502,2.8679656049486432e+17,4.0475116631336e+17,1.0,0.6359653225597315,46,0.16666666666666666,11,2556,*Insert something clever here* || sc: cbrower5,0
2471384604,2471384604,ZapotecEnergy,140296355.2376051,0.6255144032921811,0.49328722676218095,1.74467255108272,0.3848101265822785,3.9215686274509802,1.4,1.366,0.714,0.18742044495205692,0.08545230759980754,2.3152755497814067e+17,3.997947907821826e+17,0.9943977591036415,0.6027656359852174,160,0.0,26,2833,Contributing to a #sustainable way of life by offering commercial #solar design and consulting services. Discovering ways to harness indigenous #energy sources.,0
2614587271,2614587271,mahouatsuko,134225943.05862093,0.7761194029850746,38.087182578164445,39.409967100694914,0.4369747899159664,52.63157894736842,0.229,0.806,0.02,0.14320497631410178,0.048032795815295806,3.256215101781811e+17,4.069529122011704e+17,0.95,0.29540981207461753,103,0.35,25,61238,23/f/lesbian  my name is sarah & im just here for a laff mate. my full time job is provoking keith fans,0
1626740209,1626740209,lexy_mercurio,164208071.80494905,0.8208955223880597,1.7884236552563246,1.0128612934299572,0.45081967213114754,2.5316455696202533,0.105,0.771,0.107,0.07710250312353743,0.10306370851370851,1.490095162162807e+17,2.3502973380499958e+17,0.9906542056074766,0.2632098495210521,46,-0.025,10,1925,You're not alive Unless you're Livin| |italian,0
