id,id_str,screen_name,age,in_out_ratio,favorites_ratio,status_ratio,account_rep,avg_tpd,hashtags_ratio,user_mentions_ratio,url_ratio,avg_cosine_sim,avg_tweet_sentiment,std_dev_friends,std_dev_followers,unique_urls_ratio,tweet_url_similarity,user_desc_len,user_desc_sentiment,special_char_count,tweet_count,bot
9917652,9917652,EaterNY,342702463.427752,2216.284263959391,0.12807378027281988,10.119341323996936,0.9995489978365633,13.88888888888889,0.001,0.073,0.98,0.33490844885325743,0.10650630411255411,9.683874104717109e+16,4.7218964100976096e+17,0.5764944275582573,0.46864977753410675,46,0.13636363636363635,9,40281,0
46477415,46477415,AkshayaPatraUSA,292061700.82349706,69.25295663600525,0.010058148643650107,0.8880753596540476,0.985765723638064,2.272727272727273,1.596,1.171,0.5,0.19379133755788636,0.10180853174603179,3.800660543059773e+16,2.1900033559916803e+17,0.6292834890965732,0.24045888192874798,112,0.0,23,3002,0
149011179,149011179,madanrajpoot,261788724.47270012,5.428571428571429,0.0052805941233124406,0.005610631256019468,0.8444444444444444,2.125,0.11764705882352941,1.1764705882352942,0.0,0.06836314761636142,0.0964985994397759,2.8771555304731133e+17,2.410255501185266e+17,0.0,0.0,34,0.0,3,21,0
2505872359,2505872359,kaitlynbharris,136354777.16782498,4.544117647058823,6.534741345389807,0.5012101623391193,0.8196286472148541,1.6179775280898876,0.07361111111111111,0.6388888888888888,0.22,0.16333874815395197,0.013784329906204906,3.073257443687294e+17,3.7487135878663123e+17,1.0,0.5487525750569043,0,0.0,0,795,0
850280251,850280251,DWJensen63,188016029.965091,0.7793964620187305,2.8449829522478245,2.6901195610497117,0.43801169590643274,6.211180124223603,0.019,1.367,0.055,0.0276641505555532,0.06692032828282826,3.649593528649393e+17,4.163999061402362e+17,1.0,0.3617244576431935,139,0.1,24,5910,0
2817717320,2817717320,ZunchenH,125743682.77605104,0.6666666666666666,0.0013742241056177436,0.004809784369662102,0.4,1.0,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.057146589691507196,0.24285714285714285,1590444699.8091786,529736113.0,1.0,1.0,31,0.2681818181818182,8,7,0
487163763,487163763,cellsmile,208054825.8625629,0.05555555555555555,0.0,0.0004152751547184693,0.05263157894736842,1.0,0.0,0.0,1.0,1.0,0.35,105339425.7767066,0.0,1.0,1.0,0,0.0,0,1,0
313655798,313655798,prettyomatic,229232679.77261496,0.07148659626320066,0.04146005713246208,0.5955171842662734,0.0667172100075815,4.672897196261682,0.333,0.272,0.335,0.34014041440674314,0.00023863636363636253,1.4373274380496256e+17,4.029840929183459e+17,0.8482758620689655,0.34499162358102264,79,0.125,14,1583,0
159379478,159379478,Bigdaou,259366603.5056169,0.3515834675254965,0.06795632036573396,1.1246104782094013,0.2601270849880858,1.9920318725099602,0.509,0.551,0.42,0.11699477044726696,0.023987337662337658,1.1658820925853126e+17,3.260651304089034e+17,0.9797191887675507,0.648883915360354,135,0.17532467532467533,25,3376,0
88856792,88856792,aamir_khan,278979611.0037179,2627272.3333333335,0.0046455007781293686,0.18148423039892067,0.9999996193772505,1.7811550151975684,0.14675767918088736,0.2832764505119454,0.305,0.16526668520718546,0.277207215007215,2.272816332581901e+17,2.6903627720321424e+17,0.968503937007874,0.233167450200589,6,0.0,1,591,0
155659213,155659213,Cristiano,260270413.69493794,751981.9898989899,0.0,1.081533609617015,0.9999986701826857,1.366120218579235,0.523,0.257,0.17,0.40061141549761203,0.10373241341991342,1.4007565011678666e+17,2.754653242873387e+17,0.6625386996904025,0.30447045941687373,102,0.0,18,3264,0
197505545,197505545,Arubin,250858031.0271039,59360.0,0.08438238916781145,0.05062943350068687,0.9999831539226092,1.3035714285714286,0.15753424657534246,1.3356164383561644,0.3219178082191781,0.08769003688453103,0.1247568641404258,3.9861827291679725e+17,4.3845845977997306e+17,1.0,0.24181456100241783,75,0.3,17,147,0
2384071,2384071,timoreilly,361854989.74026704,941.0535621424857,2.6608493106343793,10.81674403000347,0.9989384892322623,8.403361344537815,0.158,1.339,0.275,0.0551694271273747,0.12154217472342475,1.0708038094783683e+17,4.733554097107192e+17,0.9871382636655949,0.23540202112584732,108,0.0,21,45345,0
87595338,87595338,HankAzaria,279421851.8915949,375.8829931972789,0.10853267128071822,1.063063600749599,0.9973466566068251,2.73224043715847,0.59,1.128,0.27,0.22110339587303668,0.09186731601731603,3.670285188463739e+16,4.33116304046256e+17,0.966789667896679,0.25580574823492397,106,0.0,20,3438,0
18395177,18395177,solangeknowles,306484683.02626395,21568.715789473685,0.6729106262785952,0.1251664508033918,0.9999536387029964,2.0392156862745097,0.15144230769230768,0.9927884615384616,0.28,0.1848475735387532,0.08566801948051948,569294337.0442381,4.4673916298777664e+17,0.9029850746268657,0.2367497542061611,29,0.0,7,446,0
723709418,723709418,Sanchita_Gulati,193258990.8089049,0.3971631205673759,0.015200327745189916,0.03353013473203658,0.28426395939086296,1.510204081632653,0.47297297297297297,1.0135135135135136,0.2702702702702703,0.07112481964036452,0.1498610623610623,1.2349416309790502e+17,3.014254178305484e+17,0.85,0.2738246988463116,72,0.5,10,75,0
207766728,207766728,jimmyc20,248760539.5302601,0.061855670103092786,0.01146162492404938,0.05557151478326972,0.05825242718446602,1.6494845360824741,0.45,1.04375,0.0875,0.02736404049218125,0.01990677421536796,1.3958867486069179e+17,2.899456776453686e+17,1.0,0.1567990796575745,52,0.0,14,160,0
4646611941,4646611941,arthur_spirling,85387897.521029,2.84916864608076,1.2142235962006922,2.6298059387713324,0.740203640851589,3.937007874015748,0.073,1.416,0.255,0.04129575129572736,0.0691295725108225,2.672703956001609e+17,3.634425466659874e+17,0.9183673469387755,0.31004719066177033,145,1.0,28,2641,0
485426798,485426798,NamRonata,208215818.87972093,0.39768339768339767,0.00788412719471759,0.08091604226157527,0.2845303867403315,1.4233576642335766,2.0153846153846153,0.28205128205128205,0.7076923076923077,0.16667574456645184,0.08153944203944202,6.674668747539104e+16,1.5388143783045226e+17,1.0,0.7133954370874882,58,-0.6,12,195,0
323420093,323420093,9999999KM,227867324.16237307,1.2863318237958008,0.017062560480279744,1.1155122873996224,0.5626181687224273,2.770083102493075,0.85,0.11,0.635,0.3452205835500373,0.12947673160173162,1.2327636111092762e+16,6.0865839689413624e+16,0.557628979143798,0.3235735022668349,49,0.8,15,2942,0
14517000,14517000,octavianasr,327745558.7425549,1083.6710608914,0.5451643667896348,10.29590885364409,0.999078061510023,5.46448087431694,0.452,1.207,0.42,0.11150742024727853,0.0716638170856921,4.7785496013695544e+16,2.0320132371215325e+17,0.9798488664987406,0.31557332183945697,160,0.022222222222222223,36,39062,0
3345625540,"""3345625540""","""MoixaTechnology""",101567609.94644094,1.4160852001468969,0.807280983014538,1.6417832425901562,0.5861073111415108,3.4364261168384878,1.732,0.947,0.835,0.2879122572060479,0.16810310245310248,2.2103751024669725e+17,3.4606385802311174e+17,0.44313725490196076,0.3577723228383469,123,0.0,22,1955,0
120921934,"""120921934""","""RiotJaredan""",268801285.226712,1.1993598536808414,6.030614022670269,4.351479194057675,0.5453222453222453,10.1010101010101,0.241,0.991,0.095,0.04751499425718706,0.10030950785325786,1.1941341072878101e+17,1.659207734949973e+17,1.0,0.39042551823718574,131,0.9,25,13581,0
101311381,101311381,iamsrk,274344095.6363461,471208.48051948054,0.006298659338710653,18.07872696693425,0.999997877801612,4.081632653061225,0.178,0.317,0.57,0.19812353112574238,0.232230339105339,9.341513507109125e+16,2.223475774208381e+17,0.9877551020408163,0.5837337789889201,0,0.0,0,57417,0
113789752,113789752,rebeccahiscott,270783324.14549994,6.328638497652582,5.369063270745586,1.6438708011458523,0.8635490070467648,2.7027027027027026,0.015,1.064,0.05,0.0341435674780376,0.08737496693121695,1.0630807995091874e+17,2.981865613195121e+17,1.0,0.2070343971650078,42,0.6,7,5153,0
21278412,21278412,myfabolouslife,301789168.064872,4490.614617940199,0.07185943796146564,5.4973901503428815,0.9997773629117677,3.937007874015748,0.508,0.905,0.89,0.18445432703686016,0.05626321248196245,5.8042518633687064e+16,4.337143605295084e+17,0.9925465838509316,0.5931880247479997,64,1.0,14,19224,0
960411667,"""960411667""","""LipComarella""",183394872.11233497,7.335311572700297,0.4155230684602906,0.19221475275714123,0.8800284798860805,1.6585365853658536,0.2769607843137255,0.7745098039215687,0.14,0.07245460184184721,0.12740429292929292,2.1785315029804406e+17,3.606163465702363e+17,0.9384615384615385,0.3115899884800477,148,0.0,31,422,0
1619096238,"""1619096238""","""yummertime""",162095051.9974091,32.794117647058826,4.638345160665469,1.4039762299692995,0.9704090513489991,2.092050209205021,0.324,0.67,0.25,0.0669095618652177,0.17247236652236647,892705634.3539224,2.7966050678428067e+17,0.8660287081339713,0.2750994137981755,82,0.0,26,2636,0
12925,12925,Janina,372976825.283546,159.07287093942054,2.2520991736186997,2.915544147208903,0.9937528452252321,2.932551319648094,0.181,1.123,0.27,0.10884392113447211,0.04872689393939396,1.0783967484516032e+17,4.38605525117084e+17,0.9823321554770318,0.2648770714715222,97,0.35,22,12589,0
487963726,487963726,tbrady14,207982009.237329,147.29291553133515,0.9396812768405673,1.7044705034822494,0.9932565895247457,1.7391304347826086,0.352,1.558,0.185,0.06202040201907468,0.10476103896103892,1.68117764506523e+17,4.587041298319349e+17,0.9746835443037974,0.2978255091128414,29,0.0,6,4107,0
128620022,128620022,rquintini,266670368.7348621,5.06721536351166,0.8132287101444622,0.17949350813547094,0.835179742256387,1.4564643799472297,0.1105072463768116,1.536231884057971,0.53,0.10422408744060477,0.15061850198412705,9.506503055285674e+16,3.2392920493639354e+17,0.9886363636363636,0.1824479542385077,97,-0.1,17,559,0
44770583,44770583,petersmeg,292652978.235986,6.756645008860012,0.3964941710124437,1.546120605802061,0.8710782820590923,2.4038461538461537,0.324,1.35,0.71,0.1472857621616539,0.1328805534743035,255650087.7518674,1.9686723212784106e+17,0.9964093357271095,0.24453087660609338,94,0.0,17,5235,0
1695548538,1695548538,UniqueDima,159493284.35945296,0.5230769230769231,1.1971914727749036,1.8938377324982187,0.3434343434343434,1.9342359767891684,0.121,0.515,0.23,0.058241679608950145,0.04812559523809523,1.1543130545958678e+17,2.200239841599246e+17,1.0,0.2812944004635385,84,0.0,17,3496,0
6249572,6249572,robinthicke,356929018.10782003,10676.805825242718,0.09004815627036243,0.6293688341476944,0.9999063478006281,2.3696682464454977,0.768,1.117,0.405,0.18381318492921533,0.13266784030784032,1.2926166549287123e+17,4.4955662605303104e+17,0.863013698630137,0.26656148445259226,39,0.5,10,2600,0
228614375,228614375,g33kbeast,243984133.3499689,2.246987951807229,1.6169182585087567,1.2953760380256312,0.6920222634508348,3.1645569620253164,0.054,1.456,0.195,0.07359088989228216,0.04200666486291489,8.94021575694119e+16,3.3732711028832806e+17,0.9775280898876404,0.22379600188015056,91,0.0,14,3667,0
37759047,37759047,JenniferPreston,295343103.8177409,16.687709310113863,0.9817679717314006,1.7280403483365268,0.9434635665666329,6.329113924050633,0.4,1.55,0.42,0.09222581463976293,0.10397660533910535,5.5566583673027976e+16,3.7375384339973254e+17,0.9032258064516129,0.14804298368675722,89,0.14166666666666666,18,5927,0
41651800,41651800,markschlereth,293881527.81863,303.78652849740934,0.29899395396579176,18.15072638145531,0.9967190150925306,12.345679012345679,0.108,0.317,0.815,0.2810813686136453,0.07026145382395384,1.097067590128036e+17,4.826952629469858e+17,0.8932853717026379,0.5297458465106176,141,0.0,29,61833,0
2602844262,2602844262,ShreyaBallal,132361875.73449302,0.7368421052631579,0.003916535612111357,0.024151969608020036,0.42424242424242425,1.44,0.4722222222222222,0.1111111111111111,0.027777777777777776,0.024293355364678686,0.09690130471380472,1087962507.0904818,1276589171.1929605,1.0,1.0,28,0.0,3,37,0
32337013,32337013,shawnieora,296862470.25495505,27.51984126984127,0.41590167963624286,1.6557485342551335,0.9649366912480868,1.996007984031936,0.407,1.153,0.58,0.11043860399386055,0.153168731962482,8.564230256966517e+16,1.8091748910885168e+17,0.9533898305084746,0.2872213594660985,123,0.0,31,5692,0
211956439,211956439,gbanin,247913297.163599,0.6647058823529411,0.03345685808263238,5.087533482190286,0.3992932862190813,6.5359477124183005,0.229,0.827,0.07,0.02188081691431063,0.01423268398268398,6.382307823466465e+16,1.687751564622937e+17,0.9367088607594937,0.2797689786150715,105,0.08333333333333333,25,14593,0
2415460153,"""2415460153""","""Narutogame_Info""",140824240.9921751,1467.4,0.0,0.43437975996901684,0.9993189866521384,2.002840909090909,2.449645390070922,0.1971631205673759,0.54,0.26124200431685296,0.007306818181818182,3.233746493281866e+17,4.1693321943819014e+17,0.4090909090909091,0.3017614185968728,105,0.0,16,717,0
49311668,49311668,CharlieDavies9,291224140.839159,203.00558659217876,1.4816134361550204,1.6916619569395128,0.9950981734534601,1.7605633802816902,1.121,1.003,0.295,0.12188258200928567,0.08604788961038963,1.4681592646526653e+17,4.027619293229668e+17,0.84688995215311,0.2397987364452148,32,0.0,7,5709,0
26589987,26589987,serenawilliams,298795902.10856605,30388.27808988764,0.12260409109188304,4.138755556127646,0.9999670936572748,1.8796992481203008,0.447,0.632,0.395,0.17924693394429028,0.15069650974025978,8.473014871622509e+16,3.894217686906915e+17,0.9765342960288809,0.5165393969160309,40,0.6,9,14323,0
246225682,246225682,SpiderAnderson,240163609.27971292,20302.2087628866,0.028060870754782054,1.3832570263094486,0.999950746701584,1.7857142857142858,0.352,0.368,0.21,0.3714227154901653,0.08186129148629151,3.797449293112517e+16,4.2920059383927206e+17,0.9010152284263959,0.4031502274455321,123,0.0,26,3845,0
3235326193,3235326193,QueensNRI,103462172.58826208,0.5620031796502385,0.4050175919537385,1.5532633423380486,0.3597964376590331,2.4813895781637716,0.355,0.005,1.02,0.6087773318260177,0.05988825757575762,3.5074122173392634e+17,4.0290952286435757e+17,0.5266005410279531,0.40664741212246,155,0.3666666666666667,29,1874,0
77222327,77222327,lisa_amon,282926537.6300969,0.08417508417508418,0.018322777507628684,0.003359175876398592,0.07763975155279502,1.1,0.45454545454545453,0.7272727272727273,0.5454545454545454,0.1167605351886883,-0.004545454545454542,2.5572486345202262e+17,3.9819772949300614e+17,1.0,0.1494609338008311,0,0.0,0,11,0
15808765,15808765,CoryBooker,318348801.3288691,43.60070865463318,0.025511639956231562,16.891691055701024,0.9775788315888986,6.451612903225806,0.237,1.205,0.21,0.08390083757925029,0.09561551677489177,2.3432321247904378e+17,4.928525423797266e+17,0.9423868312757202,0.2626721146532569,28,0.13636363636363635,6,62256,0
23011519,23011519,KristinaShannon,300507694.91719294,216.3355795148248,0.32402764270922174,3.416809676979939,0.9953988205602029,3.787878787878788,0.862,0.189,0.84,0.3976223764914548,0.09172253787878797,6.781826148883814e+16,3.6944019717197875e+17,0.0835117773019272,0.7647836839320707,152,0.0,32,11884,0
2601769076,"""2601769076""","""AmishFarmHouse""",132416165.32955289,0.9444444444444444,0.05807145963532762,0.1481148464856109,0.4857142857142857,1.3757575757575757,0.6696035242290749,0.4977973568281938,0.415,0.20369361351912613,0.10995152417027423,7.776032864935541e+16,3.5942776611733e+17,0.9555555555555556,0.20178099707687905,147,0.09999999999999999,29,227,0
15011476,15011476,jalammar,324194527.47671294,13.557095709570957,0.6734623243005944,0.3411285220042583,0.9313049786886732,2.73972602739726,0.111,1.321,0.3,0.0473100878613321,0.07041304112554113,1.776168499308572e+17,3.772720551322405e+17,0.937984496124031,0.1908502642004424,112,0.0,19,1286,0
129857419,129857419,ninefortyfive,266329266.88644195,0.07762777242044358,9.65997026942205,2.9239114765859875,0.07203579418344519,15.384615384615385,0.066,0.749,0.12,0.1470955910102953,0.05374855699855698,2.5914660417267318e+17,4.131472098537695e+17,1.0,0.36362183512200186,49,0.5,11,9165,0
40965826,40965826,Maahzi,294134585.1824219,1.1153846153846154,0.0026436877510263995,3.9625941957051256,0.5272727272727272,18.181818181818183,0.001,0.28,0.0,0.047432362856311326,0.04000000000000003,75992437.19892086,162602255.84151268,0.0,0.0,45,0.3,12,13490,0
1202561,1202561,sull,362877756.64956594,29.19402985074627,1.3961991075944502,4.424789259129478,0.9668808699950568,6.134969325153374,0.105,1.162,0.235,0.05686205480917806,0.07155692254174395,2.8535746117421267e+17,4.098602816846861e+17,0.9865771812080537,0.20396733074547196,130,-0.09375,39,18597,0
19929890,19929890,BDUTT,303204210.7101419,4080.7914406268837,8.553823160719212,33.98533277577376,0.9997550095308528,11.627906976744185,0.206,1.565,0.235,0.042431181127191325,0.07395513167388168,1.8663488344812506e+17,3.823471091500498e+17,0.9386792452830188,0.39365978730550466,160,0.0,23,119388,0
192455600,192455600,lijiali_vision,251939987.8385799,84.89873417721519,0.10150988820554258,0.028463921354932545,0.9883583849101091,1.4310344827586208,0.27710843373493976,1.4096385542168675,0.4578313253012048,0.11621771231042241,0.17991772283940966,2.4872970957495e+17,3.909680166992473e+17,0.9736842105263158,0.22661690277724,75,0.0,14,83,0
25087215,25087215,trocadelivros,299422346.080529,0.9243639882272305,0.00807955729312655,0.506992220143691,0.4803477896501152,4.0,0.492,0.013,0.08,0.482514884833629,0.0016666666666666666,1.503078873826584e+17,1.791423458680638e+17,0.7314814814814815,0.3595324320999998,45,0.0,9,1757,0
14130784,14130784,randizuckerberg,331501625.8039911,91.38546679499518,2.230490418279867,4.354642896543587,0.9891757866827797,8.928571428571429,0.149,1.724,0.11,0.06065548292355489,0.13514741161616167,9.68817692177228e+16,4.723917206673363e+17,0.9176470588235294,0.34512957255470056,159,0.5681818181818181,34,16742,0
69751644,69751644,jamesmaslow,285305476.957654,312.4965,1.7855051554990267,3.9989137683793503,0.9968101717244052,5.780346820809249,0.833,0.708,0.37,0.04881788304920439,0.21218855519480517,4.076811574583343e+16,4.1466238031283456e+17,0.8992537313432836,0.30271700325329615,80,0.032467532467532464,17,13217,0
55184723,55184723,SimplyAJ10,289685574.9034841,675.8025,0.18849678662181552,7.29709237577427,0.9985224640866427,4.651162790697675,0.114,1.189,0.245,0.08055786875457965,0.11634962121212115,9.457864227830402e+16,4.308312860259031e+17,0.9804878048780488,0.46573471923377496,99,0.4025,20,24472,0
